0.47475	-0.47475	158.58
0.47475	-0.45455	164.64
0.47475	-0.43434	170.7
0.47475	-0.41414	176.76
0.47475	-0.39394	182.82
0.47475	-0.37374	188.88
0.47475	-0.35354	194.94
0.47475	-0.33333	201
0.47475	-0.31313	207.06
0.47475	-0.29293	213.12
0.47475	-0.27273	219.18
0.47475	-0.25253	225.24
0.47475	-0.23232	231.3
0.47475	-0.21212	237.36
0.47475	-0.19192	243.42
0.47475	-0.17172	249.48
0.47475	-0.15152	255.55
0.47475	-0.13131	261.61
0.47475	-0.11111	267.67
0.47475	-0.090909	273.73
0.47475	-0.070707	279.79
0.47475	-0.050505	285.85
0.47475	-0.030303	291.91
0.47475	-0.010101	297.97
0.47475	0.010101	304.03
0.47475	0.030303	310.09
0.47475	0.050505	316.15
0.47475	0.070707	322.21
0.47475	0.090909	328.27
0.47475	0.11111	334.33
0.47475	0.13131	340.39
0.47475	0.15152	346.45
0.47475	0.17172	352.52
0.47475	0.19192	358.58
0.47475	0.21212	364.64
0.47475	0.23232	370.7
0.47475	0.25253	376.76
0.47475	0.27273	382.82
0.47475	0.29293	388.88
0.47475	0.31313	394.94
0.47475	0.33333	401
0.47475	0.35354	407.06
0.47475	0.37374	413.12
0.47475	0.39394	419.18
0.47475	0.41414	425.24
0.47475	0.43434	431.3
0.47475	0.45455	437.36
0.47475	0.47475	443.42
0.47475	0.49495	449.48
0.47475	0.51515	455.55
0.47475	0.53535	461.61
0.47475	0.55556	467.67
0.47475	0.57576	473.73
0.47475	0.59596	479.79
0.47475	0.61616	485.85
0.47475	0.63636	491.91
0.47475	0.65657	497.97
0.47475	0.67677	504.03
0.47475	0.69697	510.09
0.47475	0.71717	516.15
0.47475	0.73737	522.21
0.47475	0.75758	528.27
0.47475	0.77778	534.33
0.47475	0.79798	540.39
0.47475	0.81818	546.45
0.47475	0.83838	552.52
0.47475	0.85859	558.58
0.47475	0.87879	564.64
0.47475	0.89899	570.7
0.47475	0.91919	576.76
0.47475	0.93939	582.82
0.47475	0.9596	588.88
0.47475	0.9798	594.94
0.47475	1	601
0.49495	-1	1
0.49495	-0.9798	7.0606
0.49495	-0.9596	13.121
0.49495	-0.93939	19.182
0.49495	-0.91919	25.242
0.49495	-0.89899	31.303
0.49495	-0.87879	37.364
0.49495	-0.85859	43.424
0.49495	-0.83838	49.485
0.49495	-0.81818	55.545
0.49495	-0.79798	61.606
0.49495	-0.77778	67.667
0.49495	-0.75758	73.727
0.49495	-0.73737	79.788
0.49495	-0.71717	85.848
0.49495	-0.69697	91.909
0.49495	-0.67677	97.97
0.49495	-0.65657	104.03
0.49495	-0.63636	110.09
0.49495	-0.61616	116.15
0.49495	-0.59596	122.21
0.49495	-0.57576	128.27
0.49495	-0.55556	134.33
0.49495	-0.53535	140.39
0.49495	-0.51515	146.45
0.49495	-0.49495	152.52
0.49495	-0.47475	158.58
0.49495	-0.45455	164.64
0.49495	-0.43434	170.7
0.49495	-0.41414	176.76
0.49495	-0.39394	182.82
0.49495	-0.37374	188.88
0.49495	-0.35354	194.94
0.49495	-0.33333	201
0.49495	-0.31313	207.06
0.49495	-0.29293	213.12
0.49495	-0.27273	219.18
0.49495	-0.25253	225.24
0.49495	-0.23232	231.3
0.49495	-0.21212	237.36
0.49495	-0.19192	243.42
0.49495	-0.17172	249.48
0.49495	-0.15152	255.55
0.49495	-0.13131	261.61
0.49495	-0.11111	267.67
0.49495	-0.090909	273.73
0.49495	-0.070707	279.79
0.49495	-0.050505	285.85
0.49495	-0.030303	291.91
0.49495	-0.010101	297.97
0.49495	0.010101	304.03
0.49495	0.030303	310.09
0.49495	0.050505	316.15
0.49495	0.070707	322.21
0.49495	0.090909	328.27
0.49495	0.11111	334.33
0.49495	0.13131	340.39
0.49495	0.15152	346.45
0.49495	0.17172	352.52
0.49495	0.19192	358.58
0.49495	0.21212	364.64
0.49495	0.23232	370.7
0.49495	0.25253	376.76
0.49495	0.27273	382.82
0.49495	0.29293	388.88
0.49495	0.31313	394.94
0.49495	0.33333	401
0.49495	0.35354	407.06
0.49495	0.37374	413.12
0.49495	0.39394	419.18
0.49495	0.41414	425.24
0.49495	0.43434	431.3
0.49495	0.45455	437.36
0.49495	0.47475	443.42
0.49495	0.49495	449.48
0.49495	0.51515	455.55
0.49495	0.53535	461.61
0.49495	0.55556	467.67
0.49495	0.57576	473.73
0.49495	0.59596	479.79
0.49495	0.61616	485.85
0.49495	0.63636	491.91
0.49495	0.65657	497.97
0.49495	0.67677	504.03
0.49495	0.69697	510.09
0.49495	0.71717	516.15
0.49495	0.73737	522.21
0.49495	0.75758	528.27
0.49495	0.77778	534.33
0.49495	0.79798	540.39
0.49495	0.81818	546.45
0.49495	0.83838	552.52
0.49495	0.85859	558.58
0.49495	0.87879	564.64
0.49495	0.89899	570.7
0.49495	0.91919	576.76
0.49495	0.93939	582.82
0.49495	0.9596	588.88
0.49495	0.9798	594.94
0.49495	1	601
0.51515	-1	1
0.51515	-0.9798	7.0606
0.51515	-0.9596	13.121
0.51515	-0.93939	19.182
0.51515	-0.91919	25.242
0.51515	-0.89899	31.303
0.51515	-0.87879	37.364
0.51515	-0.85859	43.424
0.51515	-0.83838	49.485
0.51515	-0.81818	55.545
0.51515	-0.79798	61.606
0.51515	-0.77778	67.667
0.51515	-0.75758	73.727
0.51515	-0.73737	79.788
0.51515	-0.71717	85.848
0.51515	-0.69697	91.909
0.51515	-0.67677	97.97
0.51515	-0.65657	104.03
0.51515	-0.63636	110.09
0.51515	-0.61616	116.15
0.51515	-0.59596	122.21
0.51515	-0.57576	128.27
0.51515	-0.55556	134.33
0.51515	-0.53535	140.39
0.51515	-0.51515	146.45
0.51515	-0.49495	152.52
0.51515	-0.47475	158.58
0.51515	-0.45455	164.64
0.51515	-0.43434	170.7
0.51515	-0.41414	176.76
0.51515	-0.39394	182.82
0.51515	-0.37374	188.88
0.51515	-0.35354	194.94
0.51515	-0.33333	201
0.51515	-0.31313	207.06
0.51515	-0.29293	213.12
0.51515	-0.27273	219.18
0.51515	-0.25253	225.24
0.51515	-0.23232	231.3
0.51515	-0.21212	237.36
0.51515	-0.19192	243.42
0.51515	-0.17172	249.48
0.51515	-0.15152	255.55
0.51515	-0.13131	261.61
0.51515	-0.11111	267.67
0.51515	-0.090909	273.73
0.51515	-0.070707	279.79
0.51515	-0.050505	285.85
0.51515	-0.030303	291.91
0.51515	-0.010101	297.97
0.51515	0.010101	304.03
0.51515	0.030303	310.09
0.51515	0.050505	316.15
0.51515	0.070707	322.21
0.51515	0.090909	328.27
0.51515	0.11111	334.33
0.51515	0.13131	340.39
0.51515	0.15152	346.45
0.51515	0.17172	352.52
0.51515	0.19192	358.58
0.51515	0.21212	364.64
0.51515	0.23232	370.7
0.51515	0.25253	376.76
0.51515	0.27273	382.82
0.51515	0.29293	388.88
0.51515	0.31313	394.94
0.51515	0.33333	401
0.51515	0.35354	407.06
0.51515	0.37374	413.12
0.51515	0.39394	419.18
0.51515	0.41414	425.24
0.51515	0.43434	431.3
0.51515	0.45455	437.36
0.51515	0.47475	443.42
0.51515	0.49495	449.48
0.51515	0.51515	455.55
0.51515	0.53535	461.61
0.51515	0.55556	467.67
0.51515	0.57576	473.73
0.51515	0.59596	479.79
0.51515	0.61616	485.85
0.51515	0.63636	491.91
0.51515	0.65657	497.97
0.51515	0.67677	504.03
0.51515	0.69697	510.09
0.51515	0.71717	516.15
0.51515	0.73737	522.21
0.51515	0.75758	528.27
0.51515	0.77778	534.33
0.51515	0.79798	540.39
0.51515	0.81818	546.45
0.51515	0.83838	552.52
0.51515	0.85859	558.58
0.51515	0.87879	564.64
0.51515	0.89899	570.7
0.51515	0.91919	576.76
0.51515	0.93939	582.82
0.51515	0.9596	588.88
0.51515	0.9798	594.94
0.51515	1	601
0.53535	-1	1
0.53535	-0.9798	7.0606
0.53535	-0.9596	13.121
0.53535	-0.93939	19.182
0.53535	-0.91919	25.242
0.53535	-0.89899	31.303
0.53535	-0.87879	37.364
0.53535	-0.85859	43.424
0.53535	-0.83838	49.485
0.53535	-0.81818	55.545
0.53535	-0.79798	61.606
0.53535	-0.77778	67.667
0.53535	-0.75758	73.727
0.53535	-0.73737	79.788
0.53535	-0.71717	85.848
0.53535	-0.69697	91.909
0.53535	-0.67677	97.97
0.53535	-0.65657	104.03
0.53535	-0.63636	110.09
0.53535	-0.61616	116.15
0.53535	-0.59596	122.21
0.53535	-0.57576	128.27
0.53535	-0.55556	134.33
0.53535	-0.53535	140.39
0.53535	-0.51515	146.45
0.53535	-0.49495	152.52
0.53535	-0.47475	158.58
0.53535	-0.45455	164.64
0.53535	-0.43434	170.7
0.53535	-0.41414	176.76
0.53535	-0.39394	182.82
0.53535	-0.37374	188.88
0.53535	-0.35354	194.94
0.53535	-0.33333	201
0.53535	-0.31313	207.06
0.53535	-0.29293	213.12
0.53535	-0.27273	219.18
0.53535	-0.25253	225.24
0.53535	-0.23232	231.3
0.53535	-0.21212	237.36
0.53535	-0.19192	243.42
0.53535	-0.17172	249.48
0.53535	-0.15152	255.55
0.53535	-0.13131	261.61
0.53535	-0.11111	267.67
0.53535	-0.090909	273.73
0.53535	-0.070707	279.79
0.53535	-0.050505	285.85
0.53535	-0.030303	291.91
0.53535	-0.010101	297.97
0.53535	0.010101	304.03
0.53535	0.030303	310.09
0.53535	0.050505	316.15
0.53535	0.070707	322.21
0.53535	0.090909	328.27
0.53535	0.11111	334.33
0.53535	0.13131	340.39
0.53535	0.15152	346.45
0.53535	0.17172	352.52
0.53535	0.19192	358.58
0.53535	0.21212	364.64
0.53535	0.23232	370.7
0.53535	0.25253	376.76
0.53535	0.27273	382.82
0.53535	0.29293	388.88
0.53535	0.31313	394.94
0.53535	0.33333	401
0.53535	0.35354	407.06
0.53535	0.37374	413.12
0.53535	0.39394	419.18
0.53535	0.41414	425.24
0.53535	0.43434	431.3
0.53535	0.45455	437.36
0.53535	0.47475	443.42
0.53535	0.49495	449.48
0.53535	0.51515	455.55
0.53535	0.53535	461.61
0.53535	0.55556	467.67
0.53535	0.57576	473.73
0.53535	0.59596	479.79
0.53535	0.61616	485.85
0.53535	0.63636	491.91
0.53535	0.65657	497.97
0.53535	0.67677	504.03
0.53535	0.69697	510.09
0.53535	0.71717	516.15
0.53535	0.73737	522.21
0.53535	0.75758	528.27
0.53535	0.77778	534.33
0.53535	0.79798	540.39
0.53535	0.81818	546.45
0.53535	0.83838	552.52
0.53535	0.85859	558.58
0.53535	0.87879	564.64
0.53535	0.89899	570.7
0.53535	0.91919	576.76
0.53535	0.93939	582.82
0.53535	0.9596	588.88
0.53535	0.9798	594.94
0.53535	1	601
0.55556	-1	1
0.55556	-0.9798	7.0606
0.55556	-0.9596	13.121
0.55556	-0.93939	19.182
0.55556	-0.91919	25.242
0.55556	-0.89899	31.303
0.55556	-0.87879	37.364
0.55556	-0.85859	43.424
0.55556	-0.83838	49.485
0.55556	-0.81818	55.545
0.55556	-0.79798	61.606
0.55556	-0.77778	67.667
0.55556	-0.75758	73.727
0.55556	-0.73737	79.788
0.55556	-0.71717	85.848
0.55556	-0.69697	91.909
0.55556	-0.67677	97.97
0.55556	-0.65657	104.03
0.55556	-0.63636	110.09
0.55556	-0.61616	116.15
0.55556	-0.59596	122.21
0.55556	-0.57576	128.27
0.55556	-0.55556	134.33
0.55556	-0.53535	140.39
0.55556	-0.51515	146.45
0.55556	-0.49495	152.52
0.55556	-0.47475	158.58
0.55556	-0.45455	164.64
0.55556	-0.43434	170.7
0.55556	-0.41414	176.76
0.55556	-0.39394	182.82
0.55556	-0.37374	188.88
0.55556	-0.35354	194.94
0.55556	-0.33333	201
0.55556	-0.31313	207.06
0.55556	-0.29293	213.12
0.55556	-0.27273	219.18
0.55556	-0.25253	225.24
0.55556	-0.23232	231.3
0.55556	-0.21212	237.36
0.55556	-0.19192	243.42
0.55556	-0.17172	249.48
0.55556	-0.15152	255.55
0.55556	-0.13131	261.61
0.55556	-0.11111	267.67
0.55556	-0.090909	273.73
0.55556	-0.070707	279.79
0.55556	-0.050505	285.85
0.55556	-0.030303	291.91
0.55556	-0.010101	297.97
0.55556	0.010101	304.03
0.55556	0.030303	310.09
0.55556	0.050505	316.15
0.55556	0.070707	322.21
0.55556	0.090909	328.27
0.55556	0.11111	334.33
0.55556	0.13131	340.39
0.55556	0.15152	346.45
0.55556	0.17172	352.52
0.55556	0.19192	358.58
0.55556	0.21212	364.64
0.55556	0.23232	370.7
0.55556	0.25253	376.76
0.55556	0.27273	382.82
0.55556	0.29293	388.88
0.55556	0.31313	394.94
0.55556	0.33333	401
0.55556	0.35354	407.06
0.55556	0.37374	413.12
0.55556	0.39394	419.18
0.55556	0.41414	425.24
0.55556	0.43434	431.3
0.55556	0.45455	437.36
0.55556	0.47475	443.42
0.55556	0.49495	449.48
0.55556	0.51515	455.55
0.55556	0.53535	461.61
0.55556	0.55556	467.67
0.55556	0.57576	473.73
0.55556	0.59596	479.79
0.55556	0.61616	485.85
0.55556	0.63636	491.91
0.55556	0.65657	497.97
0.55556	0.67677	504.03
0.55556	0.69697	510.09
0.55556	0.71717	516.15
0.55556	0.73737	522.21
0.55556	0.75758	528.27
0.55556	0.77778	534.33
0.55556	0.79798	540.39
0.55556	0.81818	546.45
0.55556	0.83838	552.52
0.55556	0.85859	558.58
0.55556	0.87879	564.64
0.55556	0.89899	570.7
0.55556	0.91919	576.76
0.55556	0.93939	582.82
0.55556	0.9596	588.88
0.55556	0.9798	594.94
0.55556	1	601
0.57576	-1	1
0.57576	-0.9798	7.0606
0.57576	-0.9596	13.121
0.57576	-0.93939	19.182
0.57576	-0.91919	25.242
0.57576	-0.89899	31.303
0.57576	-0.87879	37.364
0.57576	-0.85859	43.424
0.57576	-0.83838	49.485
0.57576	-0.81818	55.545
0.57576	-0.79798	61.606
0.57576	-0.77778	67.667
0.57576	-0.75758	73.727
0.57576	-0.73737	79.788
0.57576	-0.71717	85.848
0.57576	-0.69697	91.909
0.57576	-0.67677	97.97
0.57576	-0.65657	104.03
0.57576	-0.63636	110.09
0.57576	-0.61616	116.15
0.57576	-0.59596	122.21
0.57576	-0.57576	128.27
0.57576	-0.55556	134.33
0.57576	-0.53535	140.39
0.57576	-0.51515	146.45
0.57576	-0.49495	152.52
0.57576	-0.47475	158.58
0.57576	-0.45455	164.64
0.57576	-0.43434	170.7
0.57576	-0.41414	176.76
0.57576	-0.39394	182.82
0.57576	-0.37374	188.88
0.57576	-0.35354	194.94
0.57576	-0.33333	201
0.57576	-0.31313	207.06
0.57576	-0.29293	213.12
0.57576	-0.27273	219.18
0.57576	-0.25253	225.24
0.57576	-0.23232	231.3
0.57576	-0.21212	237.36
0.57576	-0.19192	243.42
0.57576	-0.17172	249.48
0.57576	-0.15152	255.55
0.57576	-0.13131	261.61
0.57576	-0.11111	267.67
0.57576	-0.090909	273.73
0.57576	-0.070707	279.79
0.57576	-0.050505	285.85
0.57576	-0.030303	291.91
0.57576	-0.010101	297.97
0.57576	0.010101	304.03
0.57576	0.030303	310.09
0.57576	0.050505	316.15
0.57576	0.070707	322.21
0.57576	0.090909	328.27
0.57576	0.11111	334.33
0.57576	0.13131	340.39
0.57576	0.15152	346.45
0.57576	0.17172	352.52
0.57576	0.19192	358.58
0.57576	0.21212	364.64
0.57576	0.23232	370.7
0.57576	0.25253	376.76
0.57576	0.27273	382.82
0.57576	0.29293	388.88
0.57576	0.31313	394.94
0.57576	0.33333	401
0.57576	0.35354	407.06
0.57576	0.37374	413.12
0.57576	0.39394	419.18
0.57576	0.41414	425.24
0.57576	0.43434	431.3
0.57576	0.45455	437.36
0.57576	0.47475	443.42
0.57576	0.49495	449.48
0.57576	0.51515	455.55
0.57576	0.53535	461.61
0.57576	0.55556	467.67
0.57576	0.57576	473.73
0.57576	0.59596	479.79
0.57576	0.61616	485.85
0.57576	0.63636	491.91
0.57576	0.65657	497.97
0.57576	0.67677	504.03
0.57576	0.69697	510.09
0.57576	0.71717	516.15
0.57576	0.73737	522.21
0.57576	0.75758	528.27
0.57576	0.77778	534.33
0.57576	0.79798	540.39
0.57576	0.81818	546.45
0.57576	0.83838	552.52
0.57576	0.85859	558.58
0.57576	0.87879	564.64
0.57576	0.89899	570.7
0.57576	0.91919	576.76
0.57576	0.93939	582.82
0.57576	0.9596	588.88
0.57576	0.9798	594.94
0.57576	1	601
0.59596	-1	1
0.59596	-0.9798	7.0606
0.59596	-0.9596	13.121
0.59596	-0.93939	19.182
0.59596	-0.91919	25.242
0.59596	-0.89899	31.303
0.59596	-0.87879	37.364
0.59596	-0.85859	43.424
0.59596	-0.83838	49.485
0.59596	-0.81818	55.545
0.59596	-0.79798	61.606
0.59596	-0.77778	67.667
0.59596	-0.75758	73.727
0.59596	-0.73737	79.788
0.59596	-0.71717	85.848
0.59596	-0.69697	91.909
0.59596	-0.67677	97.97
0.59596	-0.65657	104.03
0.59596	-0.63636	110.09
0.59596	-0.61616	116.15
0.59596	-0.59596	122.21
0.59596	-0.57576	128.27
0.59596	-0.55556	134.33
0.59596	-0.53535	140.39
0.59596	-0.51515	146.45
0.59596	-0.49495	152.52
0.59596	-0.47475	158.58
0.59596	-0.45455	164.64
0.59596	-0.43434	170.7
0.59596	-0.41414	176.76
0.59596	-0.39394	182.82
0.59596	-0.37374	188.88
0.59596	-0.35354	194.94
0.59596	-0.33333	201
0.59596	-0.31313	207.06
0.59596	-0.29293	213.12
0.59596	-0.27273	219.18
0.59596	-0.25253	225.24
0.59596	-0.23232	231.3
0.59596	-0.21212	237.36
0.59596	-0.19192	243.42
0.59596	-0.17172	249.48
0.59596	-0.15152	255.55
0.59596	-0.13131	261.61
0.59596	-0.11111	267.67
0.59596	-0.090909	273.73
0.59596	-0.070707	279.79
0.59596	-0.050505	285.85
0.59596	-0.030303	291.91
0.59596	-0.010101	297.97
0.59596	0.010101	304.03
0.59596	0.030303	310.09
0.59596	0.050505	316.15
0.59596	0.070707	322.21
0.59596	0.090909	328.27
0.59596	0.11111	334.33
0.59596	0.13131	340.39
0.59596	0.15152	346.45
0.59596	0.17172	352.52
0.59596	0.19192	358.58
0.59596	0.21212	364.64
0.59596	0.23232	370.7
0.59596	0.25253	376.76
0.59596	0.27273	382.82
0.59596	0.29293	388.88
0.59596	0.31313	394.94
0.59596	0.33333	401
0.59596	0.35354	407.06
0.59596	0.37374	413.12
0.59596	0.39394	419.18
0.59596	0.41414	425.24
0.59596	0.43434	431.3
0.59596	0.45455	437.36
0.59596	0.47475	443.42
0.59596	0.49495	449.48
0.59596	0.51515	455.55
0.59596	0.53535	461.61
0.59596	0.55556	467.67
0.59596	0.57576	473.73
0.59596	0.59596	479.79
0.59596	0.61616	485.85
0.59596	0.63636	491.91
0.59596	0.65657	497.97
0.59596	0.67677	504.03
0.59596	0.69697	510.09
0.59596	0.71717	516.15
0.59596	0.73737	522.21
0.59596	0.75758	528.27
0.59596	0.77778	534.33
0.59596	0.79798	540.39
0.59596	0.81818	546.45
0.59596	0.83838	552.52
0.59596	0.85859	558.58
0.59596	0.87879	564.64
0.59596	0.89899	570.7
0.59596	0.91919	576.76
0.59596	0.93939	582.82
0.59596	0.9596	588.88
0.59596	0.9798	594.94
0.59596	1	601
0.61616	-1	1
0.61616	-0.9798	7.0606
0.61616	-0.9596	13.121
0.61616	-0.93939	19.182
0.61616	-0.91919	25.242
0.61616	-0.89899	31.303
0.61616	-0.87879	37.364
0.61616	-0.85859	43.424
0.61616	-0.83838	49.485
0.61616	-0.81818	55.545
0.61616	-0.79798	61.606
0.61616	-0.77778	67.667
0.61616	-0.75758	73.727
0.61616	-0.73737	79.788
0.61616	-0.71717	85.848
0.61616	-0.69697	91.909
0.61616	-0.67677	97.97
0.61616	-0.65657	104.03
0.61616	-0.63636	110.09
0.61616	-0.61616	116.15
0.61616	-0.59596	122.21
0.61616	-0.57576	128.27
0.61616	-0.55556	134.33
0.61616	-0.53535	140.39
0.61616	-0.51515	146.45
0.61616	-0.49495	152.52
0.61616	-0.47475	158.58
0.61616	-0.45455	164.64
0.61616	-0.43434	170.7
0.61616	-0.41414	176.76
0.61616	-0.39394	182.82
0.61616	-0.37374	188.88
0.61616	-0.35354	194.94
0.61616	-0.33333	201
0.61616	-0.31313	207.06
0.61616	-0.29293	213.12
0.61616	-0.27273	219.18
0.61616	-0.25253	225.24
0.61616	-0.23232	231.3
0.61616	-0.21212	237.36
0.61616	-0.19192	243.42
0.61616	-0.17172	249.48
0.61616	-0.15152	255.55
0.61616	-0.13131	261.61
0.61616	-0.11111	267.67
0.61616	-0.090909	273.73
0.61616	-0.070707	279.79
0.61616	-0.050505	285.85
0.61616	-0.030303	291.91
0.61616	-0.010101	297.97
0.61616	0.010101	304.03
0.61616	0.030303	310.09
0.61616	0.050505	316.15
0.61616	0.070707	322.21
0.61616	0.090909	328.27
0.61616	0.11111	334.33
0.61616	0.13131	340.39
0.61616	0.15152	346.45
0.61616	0.17172	352.52
0.61616	0.19192	358.58
0.61616	0.21212	364.64
0.61616	0.23232	370.7
0.61616	0.25253	376.76
0.61616	0.27273	382.82
0.61616	0.29293	388.88
0.61616	0.31313	394.94
0.61616	0.33333	401
0.61616	0.35354	407.06
0.61616	0.37374	413.12
0.61616	0.39394	419.18
0.61616	0.41414	425.24
0.61616	0.43434	431.3
0.61616	0.45455	437.36
0.61616	0.47475	443.42
0.61616	0.49495	449.48
0.61616	0.51515	455.55
0.61616	0.53535	461.61
0.61616	0.55556	467.67
0.61616	0.57576	473.73
0.61616	0.59596	479.79
0.61616	0.61616	485.85
0.61616	0.63636	491.91
0.61616	0.65657	497.97
0.61616	0.67677	504.03
0.61616	0.69697	510.09
0.61616	0.71717	516.15
0.61616	0.73737	522.21
0.61616	0.75758	528.27
0.61616	0.77778	534.33
0.61616	0.79798	540.39
0.61616	0.81818	546.45
0.61616	0.83838	552.52
0.61616	0.85859	558.58
0.61616	0.87879	564.64
0.61616	0.89899	570.7
0.61616	0.91919	576.76
0.61616	0.93939	582.82
0.61616	0.9596	588.88
0.61616	0.9798	594.94
0.61616	1	601
0.63636	-1	1
0.63636	-0.9798	7.0606
0.63636	-0.9596	13.121
0.63636	-0.93939	19.182
0.63636	-0.91919	25.242
0.63636	-0.89899	31.303
0.63636	-0.87879	37.364
0.63636	-0.85859	43.424
0.63636	-0.83838	49.485
0.63636	-0.81818	55.545
0.63636	-0.79798	61.606
0.63636	-0.77778	67.667
0.63636	-0.75758	73.727
0.63636	-0.73737	79.788
0.63636	-0.71717	85.848
0.63636	-0.69697	91.909
0.63636	-0.67677	97.97
0.63636	-0.65657	104.03
0.63636	-0.63636	110.09
0.63636	-0.61616	116.15
0.63636	-0.59596	122.21
0.63636	-0.57576	128.27
0.63636	-0.55556	134.33
0.63636	-0.53535	140.39
0.63636	-0.51515	146.45
0.63636	-0.49495	152.52
0.63636	-0.47475	158.58
0.63636	-0.45455	164.64
0.63636	-0.43434	170.7
0.63636	-0.41414	176.76
0.63636	-0.39394	182.82
0.63636	-0.37374	188.88
0.63636	-0.35354	194.94
0.63636	-0.33333	201
0.63636	-0.31313	207.06
0.63636	-0.29293	213.12
0.63636	-0.27273	219.18
0.63636	-0.25253	225.24
0.63636	-0.23232	231.3
0.63636	-0.21212	237.36
0.63636	-0.19192	243.42
0.63636	-0.17172	249.48
0.63636	-0.15152	255.55
0.63636	-0.13131	261.61
0.63636	-0.11111	267.67
0.63636	-0.090909	273.73
0.63636	-0.070707	279.79
0.63636	-0.050505	285.85
0.63636	-0.030303	291.91
0.63636	-0.010101	297.97
0.63636	0.010101	304.03
0.63636	0.030303	310.09
0.63636	0.050505	316.15
0.63636	0.070707	322.21
0.63636	0.090909	328.27
0.63636	0.11111	334.33
0.63636	0.13131	340.39
0.63636	0.15152	346.45
0.63636	0.17172	352.52
0.63636	0.19192	358.58
0.63636	0.21212	364.64
0.63636	0.23232	370.7
0.63636	0.25253	376.76
0.63636	0.27273	382.82
0.63636	0.29293	388.88
0.63636	0.31313	394.94
0.63636	0.33333	401
0.63636	0.35354	407.06
0.63636	0.37374	413.12
0.63636	0.39394	419.18
0.63636	0.41414	425.24
0.63636	0.43434	431.3
0.63636	0.45455	437.36
0.63636	0.47475	443.42
0.63636	0.49495	449.48
0.63636	0.51515	455.55
0.63636	0.53535	461.61
0.63636	0.55556	467.67
0.63636	0.57576	473.73
0.63636	0.59596	479.79
0.63636	0.61616	485.85
0.63636	0.63636	491.91
0.63636	0.65657	497.97
0.63636	0.67677	504.03
0.63636	0.69697	510.09
0.63636	0.71717	516.15
0.63636	0.73737	522.21
0.63636	0.75758	528.27
0.63636	0.77778	534.33
0.63636	0.79798	540.39
0.63636	0.81818	546.45
0.63636	0.83838	552.52
0.63636	0.85859	558.58
0.63636	0.87879	564.64
0.63636	0.89899	570.7
0.63636	0.91919	576.76
0.63636	0.93939	582.82
0.63636	0.9596	588.88
0.63636	0.9798	594.94
0.63636	1	601
0.65657	-1	1
0.65657	-0.9798	7.0606
0.65657	-0.9596	13.121
0.65657	-0.93939	19.182
0.65657	-0.91919	25.242
0.65657	-0.89899	31.303
0.65657	-0.87879	37.364
0.65657	-0.85859	43.424
0.65657	-0.83838	49.485
0.65657	-0.81818	55.545
0.65657	-0.79798	61.606
0.65657	-0.77778	67.667
0.65657	-0.75758	73.727
0.65657	-0.73737	79.788
0.65657	-0.71717	85.848
0.65657	-0.69697	91.909
0.65657	-0.67677	97.97
0.65657	-0.65657	104.03
0.65657	-0.63636	110.09
0.65657	-0.61616	116.15
0.65657	-0.59596	122.21
0.65657	-0.57576	128.27
0.65657	-0.55556	134.33
0.65657	-0.53535	140.39
0.65657	-0.51515	146.45
0.65657	-0.49495	152.52
0.65657	-0.47475	158.58
0.65657	-0.45455	164.64
0.65657	-0.43434	170.7
0.65657	-0.41414	176.76
0.65657	-0.39394	182.82
0.65657	-0.37374	188.88
0.65657	-0.35354	194.94
0.65657	-0.33333	201
0.65657	-0.31313	207.06
0.65657	-0.29293	213.12
0.65657	-0.27273	219.18
0.65657	-0.25253	225.24
0.65657	-0.23232	231.3
0.65657	-0.21212	237.36
0.65657	-0.19192	243.42
0.65657	-0.17172	249.48
0.65657	-0.15152	255.55
0.65657	-0.13131	261.61
0.65657	-0.11111	267.67
0.65657	-0.090909	273.73
0.65657	-0.070707	279.79
0.65657	-0.050505	285.85
0.65657	-0.030303	291.91
0.65657	-0.010101	297.97
0.65657	0.010101	304.03
0.65657	0.030303	310.09
0.65657	0.050505	316.15
0.65657	0.070707	322.21
0.65657	0.090909	328.27
0.65657	0.11111	334.33
0.65657	0.13131	340.39
0.65657	0.15152	346.45
0.65657	0.17172	352.52
0.65657	0.19192	358.58
0.65657	0.21212	364.64
0.65657	0.23232	370.7
0.65657	0.25253	376.76
0.65657	0.27273	382.82
0.65657	0.29293	388.88
0.65657	0.31313	394.94
0.65657	0.33333	401
0.65657	0.35354	407.06
0.65657	0.37374	413.12
0.65657	0.39394	419.18
0.65657	0.41414	425.24
0.65657	0.43434	431.3
0.65657	0.45455	437.36
0.65657	0.47475	443.42
0.65657	0.49495	449.48
0.65657	0.51515	455.55
0.65657	0.53535	461.61
0.65657	0.55556	467.67
0.65657	0.57576	473.73
0.65657	0.59596	479.79
0.65657	0.61616	485.85
0.65657	0.63636	491.91
0.65657	0.65657	497.97
0.65657	0.67677	504.03
0.65657	0.69697	510.09
0.65657	0.71717	516.15
0.65657	0.73737	522.21
0.65657	0.75758	528.27
0.65657	0.77778	534.33
0.65657	0.79798	540.39
0.65657	0.81818	546.45
0.65657	0.83838	552.52
0.65657	0.85859	558.58
0.65657	0.87879	564.64
0.65657	0.89899	570.7
0.65657	0.91919	576.76
0.65657	0.93939	582.82
0.65657	0.9596	588.88
0.65657	0.9798	594.94
0.65657	1	601
0.67677	-1	1
